frame,whole_area,white_area,black_area,white_area_ratio
737,3410268,305287,3104981,8.951994389
738,3410268,293331,3116937,8.601406106
739,3410268,307314,3102954,9.011432533
740,3410268,311773,3098495,9.14218472
741,3410268,299196,3111072,8.773386725
742,3410268,289435,3120833,8.487162886
743,3410268,292122,3118146,8.565954347
744,3410268,264662,3145606,7.760739039
745,3410268,228078,3182190,6.687978775
746,3410268,239631,3170637,7.026749804
747,3410268,285683,3124585,8.377142207
748,3410268,262128,3148140,7.686434028
749,3410268,247243,3163025,7.249958068
750,3410268,233631,3176637,6.850810552
751,3410268,226967,3183301,6.65540069
752,3410268,237902,3172366,6.976049976
753,3410268,288883,3121385,8.470976475
754,3410268,265921,3144347,7.797656958
755,3410268,221592,3188676,6.497788444
756,3410268,233645,3176623,6.851221077
757,3410268,293061,3117207,8.59348884
758,3410268,293059,3117209,8.593430194
759,3410268,250407,3159861,7.3427367
760,3410268,268007,3142261,7.858825172
761,3410268,259407,3150861,7.606645577
762,3410268,283299,3126969,8.307235678
763,3410268,274050,3136218,8.036025321
764,3410268,248836,3161432,7.296669939
765,3410268,205783,3204485,6.034217839
766,3410268,205632,3204636,6.029790034
767,3410268,201437,3208831,5.906779174
768,3410268,206764,3203504,6.062983906
769,3410268,231125,3179143,6.777326591
770,3410268,228039,3182229,6.68683517
771,3410268,199943,3210325,5.8629703
772,3410268,205527,3204741,6.026711097
773,3410268,191850,3218418,5.625657573
774,3410268,187370,3222898,5.494289598
775,3410268,200908,3209360,5.891267197
776,3410268,213912,3196356,6.272586201
777,3410268,196453,3213815,5.760632302
778,3410268,176541,3233727,5.176748572
779,3410268,175124,3235144,5.135197586
780,3410268,182460,3227808,5.350312644
781,3410268,166933,3243335,4.895011184
782,3410268,160143,3250125,4.695906597
783,3410268,152695,3257573,4.47750734
784,3410268,155858,3254410,4.570256648
785,3410268,169733,3240535,4.977116168
786,3410268,141660,3268608,4.153925733
787,3410268,139273,3270995,4.083931234
788,3410268,146907,3263361,4.307784608
789,3410268,122636,3287632,3.596081012
790,3410268,121098,3289170,3.550981917
791,3410268,114807,3295461,3.366509612
792,3410268,113607,3296661,3.331321761
793,3410268,115807,3294461,3.39583282
794,3410268,98481,3311787,2.887778908
795,3410268,94321,3315947,2.76579436
796,3410268,115028,3295240,3.372990041
797,3410268,85251,3325017,2.499832858
798,3410268,77950,3332318,2.285744112
799,3410268,91885,3318383,2.694363024
800,3410268,126708,3283560,3.715485117
801,3410268,110355,3299913,3.235962687
802,3410268,64292,3345976,1.885247728
803,3410268,66421,3343847,1.947676839
804,3410268,68046,3342222,1.995327053
805,3410268,74616,3335652,2.187980534
806,3410268,71679,3338589,2.10185827
807,3410268,84200,3326068,2.469014165
808,3410268,77914,3332354,2.284688476
809,3410268,65357,3344911,1.916476946
810,3410268,57138,3353130,1.675469494
811,3410268,55975,3354293,1.641366602
812,3410268,54836,3355432,1.607967468
813,3410268,60987,3349281,1.788334524
814,3410268,49140,3361128,1.440942471
815,3410268,63707,3346561,1.868093651
816,3410268,61953,3348315,1.816660743
817,3410268,93595,3316673,2.74450571
818,3410268,61603,3348665,1.80639762
819,3410268,57316,3352952,1.680689025
820,3410268,62463,3347805,1.83161558
821,3410268,73144,3337124,2.144816771
822,3410268,108647,3301621,3.185878646
823,3410268,60873,3349395,1.784991678
824,3410268,63052,3347216,1.84888695
825,3410268,61306,3348962,1.797688627
826,3410268,65866,3344402,1.931402459
827,3410268,74972,3335296,2.198419596
828,3410268,60652,3349616,1.778511249
829,3410268,64386,3345882,1.88800411
830,3410268,74055,3336213,2.171530214
831,3410268,57437,3352831,1.684237133
832,3410268,61909,3348359,1.815370522
833,3410268,81795,3328473,2.398491849
834,3410268,55004,3355264,1.612893767
835,3410268,73222,3337046,2.147103981
836,3410268,64974,3345294,1.905246157
837,3410268,55447,3354821,1.625883948
838,3410268,46593,3363675,1.366256259
839,3410268,67089,3343179,1.967264743
840,3410268,56349,3353919,1.652333482
841,3410268,59006,3351262,1.730245248
842,3410268,60778,3349490,1.782205973
843,3410268,45508,3364760,1.334440578
844,3410268,40217,3370051,1.179291481
845,3410268,64563,3345705,1.893194318
846,3410268,48094,3362174,1.410270395
847,3410268,44321,3365947,1.299633929
848,3410268,61131,3349137,1.792557066
849,3410268,47174,3363094,1.383293043
850,3410268,52721,3357547,1.545948881
851,3410268,39451,3370817,1.156829903
852,3410268,34866,3375402,1.022382992
853,3410268,39572,3370696,1.160378011
854,3410268,44000,3366268,1.290221179
855,3410268,44290,3365978,1.29872491
856,3410268,42782,3367486,1.254505511
857,3410268,47647,3362621,1.397162921
858,3410268,36367,3373901,1.066397128
859,3410268,54379,3355889,1.594566761
860,3410268,79568,3330700,2.333189063
861,3410268,72878,3337390,2.137016798
862,3410268,68374,3341894,2.004945066
863,3410268,105055,3305213,3.080549681
864,3410268,67122,3343146,1.968232409
865,3410268,58985,3351283,1.72962946
866,3410268,61457,3348811,1.802116432
867,3410268,67127,3343141,1.968379025
868,3410268,70542,3339726,2.068517782
869,3410268,82857,3327411,2.429633096
870,3410268,105152,3305116,3.083394032
871,3410268,84935,3325333,2.490566724
872,3410268,109109,3301159,3.199425969
873,3410268,126476,3283792,3.708682133
874,3410268,143713,3266555,4.21412628
875,3410268,115740,3294528,3.393868165
876,3410268,107964,3302304,3.165850895
877,3410268,122429,3287839,3.590011108
878,3410268,118588,3291680,3.477380663
879,3410268,138985,3271283,4.075486149
880,3410268,124862,3285406,3.661354474
881,3410268,114367,3295901,3.3536074
882,3410268,108584,3301684,3.184031284
883,3410268,105491,3304777,3.0933346
884,3410268,118534,3291734,3.47579721
885,3410268,107487,3302781,3.151863724
886,3410268,116612,3293656,3.419438003
887,3410268,129681,3280587,3.802663017
888,3410268,127529,3282739,3.739559472
889,3410268,147755,3262513,4.332650689
890,3410268,164445,3245823,4.822055041
891,3410268,145963,3264305,4.280103499
892,3410268,143921,3266347,4.220225507
893,3410268,135627,3274641,3.977018815
894,3410268,146664,3263604,4.300659068
895,3410268,154736,3255532,4.537356008
896,3410268,151600,3258668,4.445398426
897,3410268,136775,3273493,4.010681858
898,3410268,121628,3288640,3.566523218
899,3410268,121597,3288671,3.565614198
900,3410268,110997,3299271,3.254788187
901,3410268,110363,3299905,3.236197272
902,3410268,128376,3281892,3.764396229
903,3410268,151854,3258414,4.452846521
904,3410268,153599,3256669,4.50401552
905,3410268,151553,3258715,4.444020235
906,3410268,149909,3260359,4.39581288
907,3410268,149216,3261052,4.375491897
908,3410268,156908,3253360,4.601046017
909,3410268,150012,3260256,4.398833171
910,3410268,140050,3270218,4.106715367
911,3410268,141719,3268549,4.155655802
912,3410268,145393,3264875,4.26338927
913,3410268,157893,3252375,4.629929378
914,3410268,145366,3264902,4.262597544
915,3410268,152440,3257828,4.470029921
916,3410268,149434,3260834,4.381884356
917,3410268,142812,3267456,4.187706069
918,3410268,142971,3267297,4.192368459
919,3410268,151574,3258694,4.444636023
920,3410268,158896,3251372,4.659340556
921,3410268,131513,3278755,3.856383135
922,3410268,121232,3289036,3.554911227
923,3410268,114667,3295601,3.362404362
924,3410268,114235,3296033,3.349736736
925,3410268,121190,3289078,3.553679652
926,3410268,108803,3301465,3.190453067
927,3410268,107712,3302556,3.158461446
928,3410268,97467,3312801,2.858045174
929,3410268,98442,3311826,2.886635303
930,3410268,96168,3314100,2.819954326
931,3410268,91840,3318428,2.693043479
932,3410268,84359,3325909,2.473676556
933,3410268,83137,3327131,2.437843595
934,3410268,81959,3328309,2.403300855
935,3410268,84364,3325904,2.473823172
936,3410268,83902,3326366,2.460275849
937,3410268,86531,3323737,2.537366565
938,3410268,83777,3326491,2.456610448
939,3410268,101921,3308347,2.988650745
940,3410268,96760,3313508,2.837313666
941,3410268,96538,3313730,2.830803913
942,3410268,115277,3294991,3.38029152
943,3410268,81047,3329221,2.376558089
944,3410268,84938,3325330,2.490654693
945,3410268,87959,3322309,2.579240107
946,3410268,84728,3325540,2.48449682
947,3410268,91307,3318961,2.677414209
948,3410268,81717,3328551,2.396204638
949,3410268,84594,3325674,2.48056751
950,3410268,100252,3310016,2.93971031
951,3410268,75689,3334579,2.219444337
952,3410268,69038,3341230,2.024415676
953,3410268,73723,3336545,2.161794909
954,3410268,69905,3340363,2.049838898
955,3410268,86983,3323285,2.550620655
956,3410268,121301,3288967,3.556934528
957,3410268,79437,3330831,2.329347723
958,3410268,69047,3341221,2.024679585
959,3410268,62688,3347580,1.838213302
960,3410268,66135,3344133,1.939290402
961,3410268,61809,3348459,1.812438201
962,3410268,60100,3350168,1.762324838
963,3410268,74210,3336058,2.176075311
964,3410268,75770,3334498,2.221819517
965,3410268,64754,3345514,1.898795051
966,3410268,70892,3339376,2.078780905
967,3410268,70101,3340167,2.055586247
968,3410268,75142,3335126,2.203404542
969,3410268,69687,3340581,2.043446439
970,3410268,95087,3315181,2.788255938
971,3410268,78328,3331940,2.296828284
972,3410268,90711,3319557,2.659937577
973,3410268,101461,3308807,2.975162069
974,3410268,140909,3269359,4.131904003
975,3410268,79466,3330802,2.330198096
976,3410268,66756,3343512,1.957500114
977,3410268,67841,3342427,1.989315796
978,3410268,65208,3345060,1.912107787
979,3410268,85725,3324543,2.513732059
980,3410268,83624,3326644,2.452123997
981,3410268,68885,3341383,2.019929226
982,3410268,58574,3351694,1.717577621
983,3410268,68342,3341926,2.004006723
984,3410268,65988,3344280,1.93497989
985,3410268,65437,3344831,1.918822802
986,3410268,69891,3340377,2.049428373
987,3410268,68752,3341516,2.016029239
988,3410268,72932,3337336,2.138600251
989,3410268,82998,3327270,2.433767669
990,3410268,81142,3329126,2.379343794
991,3410268,72835,3337433,2.1357559
992,3410268,80157,3330111,2.350460433
993,3410268,83845,3326423,2.458604426
994,3410268,84850,3325418,2.488074251
995,3410268,73321,3336947,2.150006979
996,3410268,71875,3338393,2.107605619
997,3410268,82860,3327408,2.429721066
998,3410268,88040,3322228,2.581615287
999,3410268,108299,3301969,3.17567417
1000,3410268,122238,3288030,3.584410375
1001,3410268,122033,3288235,3.578399117
1002,3410268,114325,3295943,3.352375825
1003,3410268,113008,3297260,3.313757159
1004,3410268,118669,3291599,3.479755843
1005,3410268,121698,3288570,3.568575842
1006,3410268,136600,3273668,4.005550297
1007,3410268,128247,3282021,3.760613535
1008,3410268,126378,3283890,3.705808458
1009,3410268,130161,3280107,3.816738157
1010,3410268,142736,3267532,4.185477505
1011,3410268,135810,3274458,3.982384962
1012,3410268,127908,3282360,3.750672968
1013,3410268,140738,3269530,4.126889734
1014,3410268,130593,3279675,3.829405783
1015,3410268,149075,3261193,4.371357324
1016,3410268,136124,3274144,3.99159245
1017,3410268,125610,3284658,3.683288234
1018,3410268,123884,3286384,3.632676376
1019,3410268,133960,3276308,3.928137026
1020,3410268,162306,3247962,4.759332698
1021,3410268,140322,3269946,4.114691279
1022,3410268,134005,3276263,3.929456571
1023,3410268,135030,3275238,3.959512859
1024,3410268,120702,3289566,3.539369926
1025,3410268,127887,3282381,3.75005718
1026,3410268,143457,3266811,4.206619538
1027,3410268,119469,3290799,3.50321441
1028,3410268,102412,3307856,3.003048441
1029,3410268,93667,3316601,2.746616981
1030,3410268,89476,3320792,2.623723414
1031,3410268,95680,3314588,2.8056446
1032,3410268,93103,3317165,2.730078692
1033,3410268,96452,3313816,2.828282117
1034,3410268,95523,3314745,2.801040857
1035,3410268,103418,3306850,3.032547589
1036,3410268,90066,3320202,2.641024107
1037,3410268,84305,3325963,2.472093102
1038,3410268,80023,3330245,2.346531123
1039,3410268,104071,3306197,3.051695644
1040,3410268,115992,3294276,3.401257614
1041,3410268,96432,3313836,2.827695653
1042,3410268,83440,3326828,2.446728527
1043,3410268,92888,3317380,2.723774202
1044,3410268,82546,3327722,2.420513578
1045,3410268,70323,3339945,2.062095999
1046,3410268,68789,3341479,2.017114197
1047,3410268,74233,3336035,2.176749745
1048,3410268,69684,3340584,2.043358469
1049,3410268,64126,3346142,1.880380076
1050,3410268,53425,3356843,1.56659242
1051,3410268,62105,3348163,1.821117871
1052,3410268,47957,3362311,1.406253116
1053,3410268,55563,3354705,1.62928544
1054,3410268,53189,3357079,1.559672143
1055,3410268,59465,3350803,1.7437046
1056,3410268,47734,3362534,1.39971404
1057,3410268,50680,3359588,1.486100213
1058,3410268,73670,3336598,2.160240779
1059,3410268,51822,3358446,1.519587317
1060,3410268,52372,3357896,1.535715082
1061,3410268,55893,3354375,1.638962099
1062,3410268,64374,3345894,1.887652231
1063,3410268,69201,3341067,2.029195359
1064,3410268,62431,3347837,1.830677237
1065,3410268,76165,3334103,2.233402184
1066,3410268,68519,3341749,2.009196931
1067,3410268,97243,3313025,2.851476775
1068,3410268,115113,3295155,3.375482513
1069,3410268,128371,3281897,3.764249613
1070,3410268,94989,3315279,2.785382263
1071,3410268,87306,3322962,2.560092051
1072,3410268,110327,3299941,3.235141637
1073,3410268,74713,3335555,2.190824885
1074,3410268,63454,3346814,1.86067488
1075,3410268,64346,3345922,1.886831182
1076,3410268,69751,3340517,2.045323124
1077,3410268,64850,3345418,1.901610079
1078,3410268,84118,3326150,2.466609662
1079,3410268,101625,3308643,2.979971076
1080,3410268,275582,3134686,8.080948477
1081,3410268,148554,3261714,4.356079933
1082,3410268,124008,3286260,3.636312454
1083,3410268,133099,3277169,3.902889744
1084,3410268,130607,3279661,3.829816308
1085,3410268,153360,3256908,4.497007273
1086,3410268,115417,3294851,3.384396769
1087,3410268,114044,3296224,3.344136003
1088,3410268,100705,3309563,2.952993724
1089,3410268,100590,3309678,2.949621555
1090,3410268,134313,3275955,3.938488119
1091,3410268,100740,3309528,2.954020036
1092,3410268,105960,3304308,3.107087185
1093,3410268,94208,3316060,2.762480837
1094,3410268,108450,3301818,3.180101974
1095,3410268,96265,3314003,2.822798677
1096,3410268,90256,3320012,2.646595517
1097,3410268,89264,3321004,2.617506894
1098,3410268,86638,3323630,2.540504148
1099,3410268,93446,3316822,2.740136552
1100,3410268,99951,3310317,2.930884024
1101,3410268,91140,3319128,2.672517233
1102,3410268,103929,3306339,3.047531748
1103,3410268,91674,3318594,2.688175827
1104,3410268,87012,3323256,2.551471028
1105,3410268,85289,3324979,2.50094714
1106,3410268,102974,3307294,3.019528084
1107,3410268,100020,3310248,2.932907326
1108,3410268,124803,3285465,3.659624405
1109,3410268,90696,3319572,2.659497729
1110,3410268,81235,3329033,2.382070852
1111,3410268,89019,3321249,2.610322708
1112,3410268,79485,3330783,2.330755237
1113,3410268,82568,3327700,2.421158689
1114,3410268,83057,3327211,2.435497738
1115,3410268,89137,3321131,2.613782846
1116,3410268,91726,3318542,2.689700633
1117,3410268,102755,3307513,3.013106301
1118,3410268,86200,3324068,2.527660583
1119,3410268,89559,3320709,2.62615724
1120,3410268,79561,3330707,2.332983801
1121,3410268,79734,3330534,2.338056716
1122,3410268,71842,3338426,2.106637953
1123,3410268,75356,3334912,2.209679708
1124,3410268,86784,3323484,2.544785337
1125,3410268,73849,3336419,2.165489633
1126,3410268,76125,3334143,2.232229256
1127,3410268,63614,3346654,1.865366593
1128,3410268,71329,3338939,2.091595147
1129,3410268,95540,3314728,2.801539351
1130,3410268,87740,3322528,2.572818324
1131,3410268,74750,3335518,2.191909844
1132,3410268,81688,3328580,2.395354265
1133,3410268,104339,3305929,3.059554264
1134,3410268,91384,3318884,2.679672096
1135,3410268,79673,3330595,2.336268
1136,3410268,77957,3332311,2.285949374
1137,3410268,71536,3338732,2.097665052
1138,3410268,68387,3341881,2.005326268
1139,3410268,74838,3335430,2.194490286
1140,3410268,66229,3344039,1.942046783
1141,3410268,60473,3349795,1.773262395
1142,3410268,65600,3344668,1.923602485
1143,3410268,55144,3355124,1.616999016
1144,3410268,63228,3347040,1.854047834
1145,3410268,61850,3348418,1.813640453
1146,3410268,53360,3356908,1.564686412
1147,3410268,56183,3354085,1.64746583
1148,3410268,55566,3354702,1.62937341
1149,3410268,54775,3355493,1.606178752
1150,3410268,46114,3364154,1.352210442
1151,3410268,47808,3362460,1.401883958
1152,3410268,82572,3327696,2.421275982
