frame,whole_area,white_area,black_area,white_area_ratio
6685,3346812,26856,3319956,0.8024352727311841
6686,3346812,26093,3320719,0.7796374579749326
6687,3346812,26062,3320750,0.7787112033780207
6688,3346812,25889,3320923,0.7735421051436412
6689,3346812,25387,3321425,0.758542756509777
6690,3346812,25073,3321739,0.7491606938184756
6691,3346812,25105,3321707,0.7501168275959331
6692,3346812,29706,3317106,0.8875909372859904
6693,3346812,34603,3312209,1.0339092844175293
6694,3346812,22842,3323970,0.6825002420213624
6695,3346812,20497,3326315,0.6124335636420569
6696,3346812,19208,3327604,0.5739192999188482
6697,3346812,18306,3328506,0.5469682790667656
6698,3346812,19051,3327761,0.5692282685731974
6699,3346812,18942,3327870,0.5659714378937329
6700,3346812,19200,3327612,0.5736802664744838
6701,3346812,18085,3328727,0.5403649801661999
6702,3346812,17374,3329438,0.5191208827983167
6703,3346812,16269,3330543,0.48610438829548835
6704,3346812,15694,3331118,0.4689238594817994
6705,3346812,14168,3332644,0.4233282299692962
6706,3346812,14610,3332202,0.4365348277704275
6707,3346812,13837,3332975,0.4134382212087204
6708,3346812,13889,3332923,0.4149919385970888
6709,3346812,15225,3331587,0.4549105238059383
6710,3346812,15407,3331405,0.46034853466522774
6711,3346812,15824,3330988,0.4728081529527204
6712,3346812,15807,3331005,0.4723002068834461
6713,3346812,15760,3331052,0.4708958853978054
6714,3346812,16530,3330282,0.4939028544178759
6715,3346812,16828,3329984,0.5028068502204486
6716,3346812,16953,3329859,0.5065417477886419
6717,3346812,18129,3328683,0.541679664110204
6718,3346812,19221,3327591,0.5743077292659403
6719,3346812,20349,3326463,0.6080114449213162
6720,3346812,20259,3326553,0.6053223186722171
6721,3346812,21416,3325396,0.6398925305634138
6722,3346812,27409,3319403,0.8189584595728711
6723,3346812,34222,3312590,1.0225253166296764
6724,3346812,23703,3323109,0.7082262164710775
6725,3346812,24558,3322254,0.7337729158375195
6726,3346812,23486,3323326,0.7017424342926941
6727,3346812,22699,3324113,0.6782275192033493
6728,3346812,21216,3325596,0.6339166944543045
6729,3346812,20509,3326303,0.6127921138086035
6730,3346812,20506,3326306,0.6127024762669668
6731,3346812,21420,3325392,0.640012047285596
6732,3346812,21508,3325304,0.6426414151736041
6733,3346812,21078,3325734,0.6297933675390192
6734,3346812,20704,3326108,0.618618554014985
6735,3346812,20830,3325982,0.6223833307637239
6736,3346812,19615,3327197,0.5860801264008854
6737,3346812,20134,3326678,0.6015874211040237
6738,3346812,20053,3326759,0.5991672074798345
6739,3346812,21203,3325609,0.6335282651072125
6740,3346812,20126,3326686,0.6013483876596594
6741,3346812,19568,3327244,0.5846758049152447
6742,3346812,18273,3328539,0.5459822661087627
6743,3346812,17852,3328960,0.5334031310990878
6744,3346812,18137,3328675,0.5419186975545683
6745,3346812,19902,3326910,0.5946554512174571
6746,3346812,20246,3326566,0.6049338893251249
6747,3346812,19307,3327505,0.5768773387928572
6748,3346812,19219,3327593,0.5742479709048491
6749,3346812,19679,3327133,0.5879923939558003
6750,3346812,20747,3326065,0.6199033587784435
6751,3346812,21195,3325617,0.6332892316628481
6752,3346812,26751,3320061,0.7992979587739018
6753,3346812,37632,3309180,1.1244133222899881
6754,3346812,23260,3323552,0.6949897394894007
6755,3346812,20425,3326387,0.6102822626427776
6756,3346812,19483,3327329,0.5821360745688733
6757,3346812,18955,3327857,0.566359867240825
6758,3346812,19098,3327714,0.570632590058838
6759,3346812,18425,3328387,0.5505239015516856
6760,3346812,18000,3328812,0.5378252498198286
6761,3346812,17239,3329573,0.515087193424668
6762,3346812,15980,3330832,0.47746930511782554
6763,3346812,16578,3330234,0.49533705508406206
6764,3346812,15696,3331116,0.46898361784289044
6765,3346812,14096,3332716,0.4211769289700168
6766,3346812,13126,3333686,0.3921941238408372
6767,3346812,12532,3334280,0.37444589059678285
6768,3346812,12153,3334659,0.36312168117002086
6769,3346812,12774,3334038,0.381676652288805
6770,3346812,13937,3332875,0.416426139263275
6771,3346812,15549,3331263,0.4645913783026952
6772,3346812,16881,3329931,0.5043904467893625
6773,3346812,18134,3328678,0.5418290600129317
6774,3346812,18771,3328041,0.5608620980204445
6775,3346812,19212,3327600,0.5740388166410303
6776,3346812,20121,3326691,0.6011989917569317
6777,3346812,21374,3325438,0.6386376049805008
6778,3346812,21588,3325224,0.6450317496172477
6779,3346812,21794,3325018,0.6511868608096302
6780,3346812,20878,3325934,0.62381753142991
6781,3346812,20742,3326070,0.6197539628757157
6782,3346812,27216,3319596,0.8131917777275807
6783,3346812,33579,3313233,1.0033130035388902
6784,3346812,22388,3324424,0.6689350940536846
6785,3346812,20725,3326087,0.6192460168064415
6786,3346812,21208,3325604,0.6336776610099402
6787,3346812,21945,3324867,0.6556986170720076
6788,3346812,22484,3324328,0.6718034953860569
6789,3346812,22489,3324323,0.6719528912887847
6790,3346812,21834,3324978,0.6523820280314521
6791,3346812,21021,3325791,0.6280902542479231
6792,3346812,19559,3327253,0.5844068922903348
6793,3346812,18640,3328172,0.556947925368978
6794,3346812,18539,3328273,0.5539301281338779
6795,3346812,19385,3327427,0.5792079148754098
6796,3346812,19184,3327628,0.573202199585755
6797,3346812,19844,3326968,0.5929224587458154
6798,3346812,19323,3327489,0.5773554056815859
6799,3346812,19289,3327523,0.5763395135430374
6800,3346812,17857,3328955,0.5335525270018154
6801,3346812,17639,3329173,0.5270388656428865
6802,3346812,17075,3329737,0.5101870078151984
6803,3346812,16892,3329920,0.5047191177753635
6804,3346812,16542,3330270,0.4942614045844224
6805,3346812,15845,3330967,0.4734356157441768
6806,3346812,15265,3331547,0.45610569102776016
6807,3346812,15338,3331474,0.458286871207585
6808,3346812,15674,3331138,0.46832627587088843
6809,3346812,14436,3332376,0.4313358503555025
6810,3346812,13952,3332860,0.4168743269714582
6811,3346812,13897,3332915,0.41523097204145315
6812,3346812,19401,3327411,0.5796859817641385
6813,3346812,26666,3320146,0.7967582284275304
6814,3346812,16072,3330740,0.48021818972801583
6815,3346812,15904,3330908,0.4751984873963641
6816,3346812,17447,3329365,0.5213020629781416
6817,3346812,18083,3328729,0.5403052218051089
6818,3346812,17883,3328929,0.5343293856959996
6819,3346812,17529,3329283,0.5237521557828764
6820,3346812,18035,3328777,0.5388710211389226
6821,3346812,19120,3327692,0.5712899320308401
6822,3346812,19794,3327018,0.5914284997185381
6823,3346812,21241,3325571,0.6346636739679432
6824,3346812,21217,3325595,0.6339465736348501
6825,3346812,22147,3324665,0.6617342115422079
6826,3346812,23493,3323319,0.7019515885565129
6827,3346812,23782,3323030,0.7105866717341757
6828,3346812,23512,3323300,0.7025192929868782
6829,3346812,23055,3323757,0.6888645074775638
6830,3346812,23587,3323225,0.7047602315277942
6831,3346812,21906,3324906,0.6545333290307314
6832,3346812,20850,3325962,0.6229809143746348
6833,3346812,20785,3326027,0.6210387676391742
6834,3346812,20297,3326515,0.6064577275329478
6835,3346812,21295,3325517,0.6362771497174027
6836,3346812,20427,3326385,0.6103420210038688
6837,3346812,19959,3326853,0.5963585645085532
6838,3346812,20388,3326424,0.6091767329625924
6839,3346812,20650,3326162,0.6170050782655255
6840,3346812,19464,3327348,0.5815683701385079
6841,3346812,20565,3326247,0.6144653479191542
6842,3346812,25470,3321342,0.7610227284950575
6843,3346812,31207,3315605,0.932439587284855
6844,3346812,20168,3326644,0.6026033132425723
6845,3346812,17948,3328864,0.5362715324314602
6846,3346812,17217,3329595,0.5144298514526661
6847,3346812,16748,3330064,0.5004165157768049
6848,3346812,16710,3330102,0.4992811069160742
6849,3346812,17144,3329668,0.5122486712728411
6850,3346812,18232,3328580,0.5447572197063952
6851,3346812,19302,3327510,0.5767279428901295
6852,3346812,18868,3327944,0.5637603785333625
6853,3346812,18261,3328551,0.545623715942216
6854,3346812,17748,3329064,0.530295696322351
6855,3346812,17297,3329515,0.5168201858963096
6856,3346812,17021,3329791,0.508573532065739
6857,3346812,16620,3330192,0.496591980666975
6858,3346812,16168,3330644,0.48308659106038826
6859,3346812,16342,3330470,0.4882855684753132
6860,3346812,15911,3330901,0.4754076416601829
6861,3346812,15602,3331210,0.46617497487160914
6862,3346812,16451,3330361,0.49154239915477776
6863,3346812,17167,3329645,0.5129358924253886
6864,3346812,16078,3330734,0.48039746481128903
6865,3346812,16427,3330385,0.49082529882168463
6866,3346812,16443,3330369,0.4913033657104134
6867,3346812,16875,3329937,0.5042111717060893
6868,3346812,17282,3329530,0.5163719981881265
6869,3346812,17094,3329718,0.5107547122455638
6870,3346812,16380,3330432,0.489420977336044
6871,3346812,16169,3330643,0.4831164702409338
6872,3346812,21904,3324908,0.6544735706696402
6873,3346812,31726,3315086,0.9479468819879935
6874,3346812,19934,3326878,0.5956115849949145
6875,3346812,18115,3328697,0.5412613555825664
6876,3346812,17717,3329095,0.529369441725439
6877,3346812,18537,3328275,0.5538703697727867
6878,3346812,18331,3328481,0.5477152585804044
6879,3346812,19455,3327357,0.581299457513598
6880,3346812,21212,3325600,0.6337971777321224
6881,3346812,23705,3323107,0.7082859748321686
6882,3346812,24011,3322801,0.7174290040791057
6883,3346812,24128,3322684,0.7209248682029346
6884,3346812,24172,3322640,0.7222395521469386
6885,3346812,24898,3321914,0.743931837223005
6886,3346812,24942,3321870,0.7452465211670091
6887,3346812,26235,3320577,0.7838803016124002
6888,3346812,25685,3321127,0.7674467523123497
6889,3346812,25576,3321236,0.7641899216328853
6890,3346812,25189,3321623,0.7526266787617589
6891,3346812,26744,3320068,0.7990888045100831
6892,3346812,26832,3319980,0.8017181723980912
6893,3346812,26999,3319813,0.8067079955491974
6894,3346812,26375,3320437,0.7880633868887765
6895,3346812,25099,3321713,0.7499375525126598
6896,3346812,23652,3323160,0.7067023782632547
6897,3346812,23512,3323300,0.7025192929868782
6898,3346812,24212,3322600,0.7234347193687605
6899,3346812,25330,3321482,0.7568396432186809
6900,3346812,24526,3322286,0.732816782060062
6901,3346812,23108,3323704,0.6904481040464777
6902,3346812,28069,3318743,0.8386787187329315
6903,3346812,37202,3309610,1.1115652746554034
6904,3346812,23466,3323346,0.7011448506817831
6905,3346812,21074,3325738,0.629673850816837
6906,3346812,21733,3325079,0.6493642307963519
6907,3346812,23578,3323234,0.7044913189028843
6908,3346812,24126,3322686,0.7208651098418435
6909,3346812,24770,3322042,0.7401073021131752
6910,3346812,25287,3321525,0.7555548384552224
6911,3346812,27230,3319582,0.8136100862552185
6912,3346812,27828,3318984,0.8314778362214549
6913,3346812,28481,3318331,0.8509889411176965
6914,3346812,27966,3318846,0.8356011631367403
6915,3346812,27583,3319229,0.8241574369877961
6916,3346812,27986,3318826,0.8361987467476512
6917,3346812,28636,3318176,0.8556202141022561
6918,3346812,28972,3317840,0.8656596187655596
6919,3346812,29316,3317496,0.8759380568732273
6920,3346812,28709,3318103,0.857801394282081
6921,3346812,28894,3317918,0.8633290426830069
6922,3346812,27692,3319120,0.8274142676672607
6923,3346812,27276,3319536,0.8149845285603136
6924,3346812,25773,3321039,0.7700761202003579
6925,3346812,25476,3321336,0.7612020035783307
6926,3346812,24756,3322056,0.7396889935855375
6927,3346812,24683,3322129,0.7375078134057127
6928,3346812,24339,3322473,0.7272293752980448
6929,3346812,23028,3323784,0.6880577696028339
6930,3346812,22626,3324186,0.6760463390235245
6931,3346812,22020,3324792,0.6579395556129236
6932,3346812,27368,3319444,0.8177334131705037
6933,3346812,35518,3311294,1.0612487346167039
6934,3346812,23083,3323729,0.689701124532839
6935,3346812,21903,3324909,0.6544436914890946
6936,3346812,20303,3326509,0.606637002616221
6937,3346812,20485,3326327,0.6120750134755104
6938,3346812,19154,3327658,0.5723058241693887
6939,3346812,18934,3327878,0.5657324044493686
6940,3346812,20202,3326610,0.6036192053811209
6941,3346812,21292,3325520,0.6361875121757661
6942,3346812,22587,3324225,0.6748810509822482
6943,3346812,22812,3324000,0.6816038666049961
6944,3346812,22900,3323912,0.6842332344930041
6945,3346812,23931,3322881,0.715038669635462
6946,3346812,25667,3321145,0.76690892706253
6947,3346812,26061,3320751,0.7786813241974752
6948,3346812,25943,3320869,0.7751555808931007
6949,3346812,26012,3320800,0.7772172443507432
6950,3346812,25082,3321730,0.7494296064433855
6951,3346812,25313,3321499,0.7563316971494066
6952,3346812,25851,3320961,0.7724066962829105
6953,3346812,26733,3320079,0.798760133524082
6954,3346812,26851,3319961,0.8022858768284565
6955,3346812,25757,3321055,0.7695980533116291
6956,3346812,25178,3321634,0.752298007775758
6957,3346812,26416,3320396,0.789288433291144
6958,3346812,26357,3320455,0.7875255616389567
6959,3346812,25110,3321702,0.7502662234986609
6960,3346812,24323,3322489,0.7267513084093161
6961,3346812,24196,3322616,0.7229566524800317
6962,3346812,29992,3316820,0.8961363829220165
6963,3346812,34020,3312792,1.016489722159476
6964,3346812,22718,3324094,0.6787952236337147
6965,3346812,21031,3325781,0.6283890460533786
6966,3346812,20019,3326793,0.598151315341286
6967,3346812,19488,3327324,0.582285470471601
6968,3346812,18646,3328166,0.5571272004522513
6969,3346812,18709,3328103,0.5590095888266207
6970,3346812,19190,3327622,0.5733814746690282
6971,3346812,20444,3326368,0.610849967073143
6972,3346812,20240,3326572,0.6047546142418516
6973,3346812,20577,3326235,0.6148238980857007
6974,3346812,20039,3326773,0.5987488989521969
6975,3346812,20718,3326094,0.6190368625426226
6976,3346812,22161,3324651,0.6621525200698456
6977,3346812,23142,3323670,0.6914639961850262
6978,3346812,25548,3321264,0.76335330457761
6979,3346812,26783,3320029,0.8002540925513594
6980,3346812,27213,3319599,0.8131021401859442
6981,3346812,27000,3319812,0.8067378747297429
6982,3346812,28209,3318603,0.8428618040093081
6983,3346812,28773,3318039,0.8597136618369959
6984,3346812,29519,3317293,0.8820035305239733
6985,3346812,30646,3316166,0.9156773669988035
6986,3346812,29535,3317277,0.882481597412702
6987,3346812,29450,3317362,0.8799418670663306
6988,3346812,29101,3317711,0.869514033055935
6989,3346812,28919,3317893,0.8640760221966457
6990,3346812,28516,3318296,0.8520347124367906
6991,3346812,27846,3318966,0.8320156614712748
6992,3346812,32311,3314501,0.9654262026071379
6993,3346812,40327,3306485,1.2049377138602348
6994,3346812,27204,3319608,0.8128332275610342
6995,3346812,25372,3321440,0.7580945688015939
6996,3346812,24759,3322053,0.7397786311271742
6997,3346812,24613,3322199,0.7354162707675244
6998,3346812,25003,3321809,0.7470691511802874
6999,3346812,25626,3321186,0.7656838806601626
7000,3346812,26817,3319995,0.8012699846899078
7001,3346812,28068,3318744,0.8386488395523859
7002,3346812,28160,3318652,0.8413977241625762
7003,3346812,29036,3317776,0.8675718863204744
7004,3346812,30654,3316158,0.915916400443168
7005,3346812,33888,3312924,1.0125456703274638
7006,3346812,37002,3309810,1.105589438546294
7007,3346812,38853,3307959,1.1608958017361
7008,3346812,40149,3306663,1.1996192197231275
7009,3346812,42196,3304616,1.2607819022998603
7010,3346812,43456,3303356,1.2984296697872484
7011,3346812,42538,3304274,1.271000582046437
7012,3346812,41032,3305780,1.2260025361448446
7013,3346812,40529,3306283,1.210973308330435
7014,3346812,39340,3307472,1.1754469626617807
7015,3346812,38956,3307856,1.163973357332291
7016,3346812,38946,3307866,1.1636745655268357
7017,3346812,38814,3307998,1.1597305136948237
7018,3346812,36904,3309908,1.1026612788528307
7019,3346812,36369,3310443,1.0866759172609635
7020,3346812,35511,3311301,1.0610395803528851
7021,3346812,35739,3311073,1.0678520335172696
7022,3346812,41026,3305786,1.2258232610615716
7023,3346812,49737,3297075,1.4861008027938227
7024,3346812,37955,3308857,1.1340642976061994
7025,3346812,36473,3310339,1.0897833520377003
7026,3346812,35077,3311735,1.048072015996118
7027,3346812,35921,3310891,1.073290044376559
7028,3346812,36635,3310177,1.094623779286079
7029,3346812,37685,3309127,1.125996918858902
7030,3346812,36784,3310028,1.0990757771873652
7031,3346812,35605,3311207,1.0638482233241664
7032,3346812,33914,3312898,1.013322529021648
7033,3346812,31968,3314844,0.9551776436800155
