frame,whole_area,white_area,black_area,white_area_ratio
4781,3367008,215058,3151950,6.387213811193796
4782,3367008,189487,3177521,5.627756156207529
4783,3367008,175210,3191798,5.203729839667741
4784,3367008,145003,3222005,4.306583174141553
4785,3367008,149282,3217726,4.433669299271044
4786,3367008,89278,3277730,2.651552951463139
4787,3367008,102083,3264925,3.031860928159363
4788,3367008,106642,3260366,3.1672630418460543
4789,3367008,129748,3237260,3.853510297569831
4790,3367008,110382,3256626,3.278340889002937
4791,3367008,110896,3256112,3.2936066679972247
4792,3367008,94744,3272264,2.8138929280833307
4793,3367008,100895,3266113,2.9965773767095296
4794,3367008,91422,3275586,2.7152296638439823
4795,3367008,119682,3247326,3.5545505089384997
4796,3367008,89069,3277939,2.645345660004372
4797,3367008,96042,3270966,2.852443475037778
4798,3367008,103271,3263737,3.0671444796091962
4799,3367008,112921,3254087,3.353749085241259
4800,3367008,149405,3217603,4.437322394244386
4801,3367008,118118,3248890,3.5080997728547128
4802,3367008,87932,3279076,2.6115768064703144
4803,3367008,103964,3263044,3.0877265512882652
4804,3367008,100591,3266417,2.9875485891331417
4805,3367008,103503,3263505,3.0740348701280187
4806,3367008,102087,3264921,3.0319797279958944
4807,3367008,101334,3265674,3.0096156587688534
4808,3367008,84322,3282686,2.5043599540007033
4809,3367008,85476,3281532,2.5386337068400193
4810,3367008,83297,3283711,2.4739174958895256
4811,3367008,86751,3280257,2.576501154734411
4812,3367008,100098,3266910,2.972906509280643
4813,3367008,86769,3280239,2.5770357539988025
4814,3367008,102950,3264058,3.057610792727549
4815,3367008,182017,3184991,5.405897461485093
4816,3367008,90269,3276739,2.6809856109637993
4817,3367008,96715,3270293,2.8724315475341906
4818,3367008,104380,3262628,3.1000817342875338
4819,3367008,117255,3249753,3.482468708123058
4820,3367008,107528,3259480,3.1935772056377654
4821,3367008,111336,3255672,3.3066746500156814
4822,3367008,79745,3287263,2.36842324104962
4823,3367008,83319,3283689,2.474570894990449
4824,3367008,106751,3260257,3.170500337391536
4825,3367008,91614,3275394,2.720932055997491
4826,3367008,77287,3289721,2.2954207415010597
4827,3367008,79058,3287950,2.348019369125348
4828,3367008,92549,3274459,2.748701517786712
4829,3367008,107230,3259778,3.184726617816174
4830,3367008,70532,3296476,2.0947975175586158
4831,3367008,70963,3296045,2.107598199944877
4832,3367008,94236,3272772,2.79880534884384
4833,3367008,106925,3260083,3.1756681302806524
4834,3367008,87759,3279249,2.60643871354033
4835,3367008,94305,3272703,2.800854646024007
4836,3367008,73065,3293943,2.1700275140421406
4837,3367008,74281,3292727,2.2061426643476936
4838,3367008,70012,3296996,2.0793535388095306
4839,3367008,74795,3292213,2.221408443341982
4840,3367008,69632,3297376,2.0680675543390454
4841,3367008,81265,3285743,2.4135671789315616
4842,3367008,76640,3290368,2.2762048679421016
4843,3367008,97141,3269867,2.8850837301247876
4844,3367008,91573,3275435,2.719714357673044
4845,3367008,107498,3259510,3.192686206863779
4846,3367008,83121,3283887,2.468690303082143
4847,3367008,89660,3277348,2.6628983358518896
4848,3367008,89510,3277498,2.6584433419819615
4849,3367008,98337,3268671,2.9206048812476832
4850,3367008,106255,3260753,3.155769157661639
4851,3367008,118322,3248686,3.514158564517815
4852,3367008,95970,3271038,2.8503050779802126
4853,3367008,92443,3274565,2.745553322118629
4854,3367008,134730,3232278,4.00147549396972
4855,3367008,105785,3261223,3.1418101768691966
4856,3367008,83662,3283346,2.484757980973018
4857,3367008,84231,3282777,2.5016572577196134
4858,3367008,119239,3247769,3.5413934270426446
4859,3367008,113841,3253167,3.3810730476434863
4860,3367008,77489,3289519,2.301420133245897
4861,3367008,97816,3269192,2.9051312025394656
4862,3367008,109948,3257060,3.265451106739277
4863,3367008,83284,3283724,2.473531396420799
4864,3367008,79771,3287237,2.3691954399870747
4865,3367008,85221,3281787,2.5310602172611407
4866,3367008,91336,3275672,2.7126754673585567
4867,3367008,127403,3239605,3.783863893403282
4868,3367008,109080,3257928,3.2396715422119584
4869,3367008,99293,3267715,2.9489980421786943
4870,3367008,85322,3281686,2.5340599131335595
4871,3367008,88061,3278947,2.6154081011984527
4872,3367008,110844,3256164,3.2920622701223166
4873,3367008,162276,3204732,4.819590568243378
4874,3367008,89999,3277009,2.672966621997928
4875,3367008,92690,3274318,2.7528892120244444
4876,3367008,93869,3273139,2.7879054638420815
4877,3367008,105442,3261566,3.131623090886627
4878,3367008,87187,3279821,2.5894503369163364
4879,3367008,91287,3275721,2.711220169361047
4880,3367008,97628,3269380,2.899547610222488
4881,3367008,108222,3258786,3.2141889772759678
4882,3367008,88487,3278521,2.6280602837890497
4883,3367008,102577,3264431,3.046532707970994
4884,3367008,86115,3280893,2.557611980725915
4885,3367008,95419,3271589,2.8339404004980087
4886,3367008,87087,3279921,2.586480341003051
4887,3367008,108159,3258849,3.2123178798505974
4888,3367008,159924,3207084,4.749736264362901
4889,3367008,113739,3253269,3.378043651811935
4890,3367008,92111,3274897,2.7356929356865205
4891,3367008,100967,3266041,2.998715773767095
4892,3367008,107290,3259718,3.1865086153641453
4893,3367008,103888,3263120,3.085469354394168
4894,3367008,112807,3254201,3.350363289900113
4895,3367008,116329,3250679,3.454966545966033
4896,3367008,145145,3221863,4.310800568338418
4897,3367008,135987,3231021,4.0388083425997205
4898,3367008,96168,3270840,2.8561856698885184
4899,3367008,101511,3265497,3.014872551535369
4900,3367008,108967,3258041,3.2363154468299453
4901,3367008,124469,3242539,3.6967242133074825
4902,3367008,125732,3241276,3.73423526169228
4903,3367008,148387,3218621,4.407087835847138
4904,3367008,110458,3256550,3.280598085897034
4905,3367008,113419,3253589,3.368539664889421
4906,3367008,154192,3212816,4.579496098613369
4907,3367008,146204,3220804,4.342252825060113
4908,3367008,118025,3248983,3.5053376766553566
4909,3367008,133994,3233014,3.9796163240479383
4910,3367008,122416,3244592,3.6357501972077286
4911,3367008,115710,3251298,3.436582271262795
4912,3367008,141069,3225939,4.189743534912896
4913,3367008,177013,3189995,5.25727886598428
4914,3367008,127117,3239891,3.775369705091286
4915,3367008,118705,3248303,3.5255336488656996
4916,3367008,136741,3230267,4.061202111785894
4917,3367008,133579,3233429,3.9672908410078027
4918,3367008,118220,3248788,3.511129168686264
4919,3367008,137999,3229009,4.098564660375027
4920,3367008,120282,3246726,3.5723704844182134
4921,3367008,123825,3243183,3.677597439625923
4922,3367008,142334,3224674,4.227313983215959
4923,3367008,121190,3245818,3.5993380473108467
4924,3367008,130478,3236530,3.8751912677368154
4925,3367008,129461,3237547,3.8449864092987007
4926,3367008,136075,3230933,4.041421939003412
4927,3367008,128578,3238430,3.818761345384389
4928,3367008,109383,3257625,3.248670629829213
4929,3367008,124179,3242829,3.6881112251589543
4930,3367008,119887,3247121,3.560639000560735
4931,3367008,135947,3231061,4.037620344234407
4932,3367008,126535,3240473,3.7580843288759636
4933,3367008,148001,3219007,4.395623651621856
4934,3367008,92317,3274691,2.741811127267889
4935,3367008,93976,3273032,2.7910833594692974
4936,3367008,107186,3259822,3.183419819614328
4937,3367008,109592,3257416,3.2548779212879806
4938,3367008,106756,3260252,3.1706488371872004
4939,3367008,131737,3235271,3.9125835162850815
4940,3367008,92871,3274137,2.758264904627491
4941,3367008,89972,3277036,2.672164723101341
4942,3367008,86444,3280564,2.5673832672806243
4943,3367008,103507,3263501,3.07415366996455
4944,3367008,106206,3260802,3.154313859664129
4945,3367008,127648,3239360,3.791140383390833
4946,3367008,87206,3279802,2.590014636139861
4947,3367008,89675,3277333,2.6633438352388827
4948,3367008,89943,3277065,2.671303424286488
4949,3367008,111418,3255590,3.3091100466645753
4950,3367008,106136,3260872,3.152234862524829
4951,3367008,137421,3229587,4.081398083996237
4952,3367008,112072,3254936,3.328533819937464
4953,3367008,122202,3244806,3.6293944059532977
4954,3367008,118553,3248455,3.5210192550775052
4955,3367008,117812,3249196,3.499011585360059
4956,3367008,111824,3255184,3.3211682300725154
4957,3367008,104530,3262478,3.1045367281574623
4958,3367008,99014,3267994,2.940711753580627
4959,3367008,107787,3259221,3.2012694950531744
4960,3367008,138440,3228568,4.111662342352617
4961,3367008,154710,3212298,4.594880677444188
4962,3367008,183749,3183259,5.4573377907032
4963,3367008,144968,3222040,4.3055436755719025
4964,3367008,124612,3242396,3.7009713074634814
4965,3367008,131697,3235311,3.9113955179197677
4966,3367008,96267,3270741,2.859125965842671
4967,3367008,94160,3272848,2.7965481519497426
4968,3367008,113461,3253547,3.369787063173001
4969,3367008,115443,3251565,3.428652382174322
4970,3367008,114487,3252521,3.400259221243312
4971,3367008,104547,3262461,3.105041627462721
4972,3367008,75882,3291126,2.253692298919397
4973,3367008,101779,3265229,3.022832140582975
4974,3367008,122585,3244423,3.6407694903011816
4975,3367008,95774,3271234,2.844483885990173
4976,3367008,90114,3276894,2.6763821172982065
4977,3367008,93640,3273368,2.7811041732006574
4978,3367008,95720,3271288,2.8428800881969987
4979,3367008,100605,3266403,2.9879643885610014
4980,3367008,86334,3280674,2.56411627177601
4981,3367008,111818,3255190,3.3209900303177187
4982,3367008,101404,3265604,3.0116946559081534
4983,3367008,110403,3256605,3.278964588144727
4984,3367008,113649,3253359,3.375370655489978
4985,3367008,131068,3235940,3.8927142436252007
4986,3367008,127406,3239602,3.7839529932806815
4987,3367008,111960,3255048,3.325207424514584
4988,3367008,101648,3265360,3.01894144593657
4989,3367008,102101,3264907,3.032395527423754
4990,3367008,131453,3235555,3.9041487278913505
4991,3367008,154090,3212918,4.576466702781817
4992,3367008,123285,3243723,3.6615594616941802
4993,3367008,110769,3256239,3.2898347731873523
4994,3367008,97416,3269592,2.8932512188863226
4995,3367008,116078,3250930,3.447511856223686
4996,3367008,160458,3206550,4.765596042539846
4997,3367008,135823,3231185,4.033937549301933
4998,3367008,91338,3275670,2.7127348672768226
4999,3367008,95438,3271570,2.8345046997215335
5000,3367008,136115,3230893,4.042609937368726
5001,3367008,120327,3246681,3.573706982579192
5002,3367008,79173,3287835,2.3514348644256264
5003,3367008,84873,3282135,2.5207246314829073
5004,3367008,76884,3290124,2.2834516579705184
5005,3367008,77232,3289776,2.2937872437487528
5006,3367008,87589,3279419,2.6013897204877447
5007,3367008,96763,3270245,2.873857145572568
5008,3367008,127627,3239381,3.790516684249042
5009,3367008,121269,3245739,3.6016843440823427
5010,3367008,87437,3279571,2.596875326699551
5011,3367008,101128,3265880,3.003497467187485
5012,3367008,89632,3277376,2.6620667369961697
5013,3367008,91840,3275168,2.7276442467615163
5014,3367008,122705,3244303,3.6443334853971243
5015,3367008,135687,3231321,4.0298983548598635
5016,3367008,140179,3226829,4.163310571284654
5017,3367008,118452,3248556,3.5180195592050865
5018,3367008,120642,3246366,3.5830624697060416
5019,3367008,157378,3209630,4.674120168410648
5020,3367008,120682,3246326,3.584250468071356
5021,3367008,131960,3235048,3.919206607171709
5022,3367008,110850,3256158,3.2922404698771133
5023,3367008,116193,3250815,3.4509273515239642
5024,3367008,123464,3243544,3.666875754378962
5025,3367008,122826,3244182,3.6479271804522
5026,3367008,144819,3222189,4.301118381661107
5027,3367008,172538,3194470,5.124371548864748
5028,3367008,167380,3199628,4.971179159657476
5029,3367008,146667,3220341,4.356003906138625
5030,3367008,143884,3223124,4.273348919871886
5031,3367008,160900,3206108,4.778723424476568
5032,3367008,119751,3247257,3.5565998061186668
5033,3367008,115519,3251489,3.4309095790684188
5034,3367008,108187,3258821,3.2131494787063177
5035,3367008,94587,3272421,2.8092300344994725
5036,3367008,93027,3273981,2.762898098252217
5037,3367008,95086,3271922,2.824050314106768
5038,3367008,110690,3256318,3.2874884764158563
5039,3367008,125749,3241259,3.7347401609975384
5040,3367008,100045,3266963,2.971332411446602
5041,3367008,100286,3266722,2.9784901015976204
5042,3367008,100718,3266290,2.991320483943014
5043,3367008,103377,3263631,3.070292675277279
5044,3367008,108081,3258927,3.2100012830382343
5045,3367008,116051,3250957,3.4467099573270987
5046,3367008,116121,3250887,3.4487889544663988
5047,3367008,129753,3237255,3.8536587973654948
5048,3367008,105767,3261241,3.141275577604805
5049,3367008,110956,3256052,3.2953886655451967
5050,3367008,127239,3239769,3.778993100105494
5051,3367008,127347,3239661,3.7822006956918424
5052,3367008,127242,3239766,3.779082199982893
5053,3367008,133108,3233900,3.9533021602562273
5054,3367008,105240,3261768,3.12562369914179
5055,3367008,108373,3258635,3.2186736711050288
5056,3367008,104365,3262643,3.0996362349005406
5057,3367008,132275,3234733,3.9285620942985586
5058,3367008,104265,3262743,3.096666238987255
5059,3367008,105837,3261171,3.143354574744105
5060,3367008,105663,3261345,3.138186781854988
5061,3367008,99258,3267750,2.947958543609044
5062,3367008,108679,3258329,3.227761858599683
5063,3367008,109608,3257400,3.2553531206341058
5064,3367008,112221,3254787,3.332959113848259
5065,3367008,110090,3256918,3.2696685009361426
5066,3367008,108243,3258765,3.2148126764177576
5067,3367008,108894,3258114,3.234147349813247
5068,3367008,130161,3236847,3.8657763806917003
5069,3367008,138043,3228965,4.099871458576873
5070,3367008,88868,3278140,2.6393759682186677
5071,3367008,100619,3266389,2.9883801879888616
5072,3367008,89014,3277994,2.6437121622520645
5073,3367008,89097,3277911,2.646177258860092
5074,3367008,95745,3271263,2.84362258717532
5075,3367008,95347,3271661,2.831802003440443
5076,3367008,89869,3277139,2.669105627310657
5077,3367008,90195,3276813,2.678787813987968
5078,3367008,100311,3266697,2.9792326005759415
5079,3367008,138241,3228767,4.1057520504851786
5080,3367008,97890,3269118,2.9073289995152964
5081,3367008,86858,3280150,2.5796790503616265
5082,3367008,90763,3276245,2.6956573907754304
5083,3367008,75245,3291763,2.2347734249517672
5084,3367008,113939,3253069,3.3839836436385067
5085,3367008,112266,3254742,3.334295612009238
5086,3367008,106629,3260379,3.166876942377327
5087,3367008,113375,3253633,3.367232866687576
5088,3367008,104247,3262761,3.0961316397228638
5089,3367008,117459,3249549,3.48852749978616
5090,3367008,131173,3235835,3.8958327393341508
5091,3367008,144170,3222838,4.2818431081838835
5092,3367008,138850,3228158,4.123839325597088
5093,3367008,104127,3262881,3.092567644626921
5094,3367008,106923,3260085,3.175608730362387
5095,3367008,123183,3243825,3.6585300658626294
5096,3367008,99034,3267974,2.9413057527632844
5097,3367008,99801,3267207,2.9640856214181848
5098,3367008,70983,3296025,2.108192199127534
5099,3367008,75118,3291890,2.2310015301418944
5100,3367008,82312,3284696,2.4446630361436625
5101,3367008,83038,3283970,2.466225206474116
5102,3367008,67790,3299218,2.013360229616324
5103,3367008,67735,3299273,2.0117267318640173
5104,3367008,125434,3241574,3.7253846738706886
5105,3367008,115714,3251294,3.436701071099326
5106,3367008,122608,3244400,3.641452589361237
5107,3367008,118834,3248174,3.529364943593838
5108,3367008,113642,3253366,3.3751627557760484
5109,3367008,120848,3246160,3.5891806612874104
5110,3367008,85838,3281170,2.5493850920461134
5111,3367008,95554,3271454,2.8379498949809445
5112,3367008,86141,3280867,2.558384179663369
5113,3367008,96718,3270290,2.8725206474115894
5114,3367008,103963,3263045,3.0876968513291327
5115,3367008,93909,3273099,2.789093462207396
5116,3367008,80137,3286871,2.3800656250296996
5117,3367008,86574,3280434,2.5712442619678955
5118,3367008,81499,3285509,2.4205169693686504
5119,3367008,90429,3276579,2.6857376044250563
5120,3367008,104282,3262726,3.097171138292514
5121,3367008,118897,3248111,3.5312360410192074
5122,3367008,107751,3259257,3.2002002965243923
5123,3367008,146899,3220109,4.362894296657448
5124,3367008,128715,3238293,3.82283023978559
5125,3367008,129118,3237890,3.8347993233161315
5126,3367008,87848,3279160,2.609082009903154
5127,3367008,82640,3284368,2.454404622739239
5128,3367008,74200,3292808,2.2037369676579326
5129,3367008,80135,3286873,2.3800062251114342
5130,3367008,87252,3279756,2.591380834259972
5131,3367008,120009,3246999,3.5642623955749437
5132,3367008,137050,3229958,4.070379399157947
5133,3367008,80676,3286332,2.3960739030023093
5134,3367008,90773,3276235,2.695954390366759
5135,3367008,85017,3281991,2.525001425598038
5136,3367008,75189,3291819,2.2331102272403274
5137,3367008,79275,3287733,2.3544642602571777
5138,3367008,69767,3297241,2.072077048821981
5139,3367008,76349,3290659,2.2675621798344405
5140,3367008,85301,3281707,2.5334362139917697
5141,3367008,101163,3265845,3.004536965757135
5142,3367008,117866,3249142,3.5006153831532325
5143,3367008,149705,3217303,4.446232381984242
5144,3367008,95659,3271349,2.8410683906898946
5145,3367008,78890,3288118,2.3430297759910284
5146,3367008,85199,3281809,2.5304068181602184
5147,3367008,89238,3277770,2.6503649530978244
5148,3367008,86372,3280636,2.5652448702230584
5149,3367008,94440,3272568,2.8048641405069423
5150,3367008,103142,3263866,3.0633131848810575
5151,3367008,79559,3287449,2.3628990486509087
5152,3367008,94774,3272234,2.814783926857317
5153,3367008,103713,3263295,3.080271861545919
5154,3367008,74102,3292906,2.2008263716629126
5155,3367008,86120,3280888,2.5577604805215786
5156,3367008,87661,3279347,2.60352811754531
5157,3367008,122179,3244829,3.628711306893242
5158,3367008,85015,3281993,2.5249420256797728
5159,3367008,85326,3281682,2.5341787129700912
5160,3367008,127251,3239757,3.7793494996150887
5161,3367008,135970,3231038,4.0383034432944624
5162,3367008,157615,3209393,4.681159058725135
5163,3367008,144820,3222188,4.30114808162024
5164,3367008,131910,3235098,3.9177216092150657
5165,3367008,91831,3275177,2.7273769471293208
5166,3367008,95049,3271959,2.822951415618852
5167,3367008,111877,3255131,3.322742327906557
5168,3367008,86241,3280767,2.5613541755766542
5169,3367008,91792,3275216,2.7262186487231395
5170,3367008,87697,3279311,2.604597316074093
5171,3367008,107995,3259013,3.2074470865528086
5172,3367008,111030,3255978,3.297586462521027
5173,3367008,117014,3249994,3.4753110179720395
5174,3367008,139960,3227048,4.156806280234558
5175,3367008,144153,3222855,4.2813382088786245
5176,3367008,134933,3232075,4.00750458567369
5177,3367008,140402,3226606,4.169933662171281
5178,3367008,149708,3217300,4.4463214818616414
5179,3367008,157058,3209950,4.664616181488134
5180,3367008,136069,3230939,4.041243739248615
5181,3367008,113255,3253753,3.3636688715916323
5182,3367008,99492,3267516,2.954908334046132
5183,3367008,95008,3272000,2.821733717294405
5184,3367008,106032,3260976,3.1491460667750117
5185,3367008,109142,3257866,3.241512939678195
5186,3367008,94129,3272879,2.7956274532166243
5187,3367008,97174,3269834,2.8860638287761713
5188,3367008,94952,3272056,2.820070519582965
5189,3367008,97660,3269348,2.90049800891474
5190,3367008,84207,3282801,2.500944458700425
5191,3367008,80978,3286030,2.4050432906604318
5192,3367008,97676,3269332,2.9009732082608655
5193,3367008,108873,3258135,3.233523650671457
5194,3367008,109401,3257607,3.2492052290936044
5195,3367008,114171,3252837,3.390874034157329
5196,3367008,87043,3279965,2.585173542801205
5197,3367008,90616,3276392,2.6912914967829002
5198,3367008,99674,3267334,2.9603137266083124
5199,3367008,121034,3245974,3.594704853686121
5200,3367008,82959,3284049,2.46387890970262
5201,3367008,91946,3275062,2.7307924424295993
5202,3367008,82282,3284726,2.4437720373696763
5203,3367008,94014,3272994,2.792211957916346
5204,3367008,84362,3282646,2.5055479523660176
5205,3367008,105326,3261682,3.1281778956272155
5206,3367008,92799,3274209,2.7561265075699257
5207,3367008,99353,3267655,2.9507800397266655
5208,3367008,98935,3268073,2.9383654568091315
5209,3367008,104640,3262368,3.1078037236620766
5210,3367008,130103,3236905,3.8640537830619945
5211,3367008,140349,3226659,4.16835956433724
5212,3367008,154000,3213008,4.57379370645986
5213,3367008,144683,3222325,4.297079187219039
5214,3367008,100637,3266371,2.9889147872532527
5215,3367008,99510,3267498,2.9554429333105237
5216,3367008,95023,3271985,2.822179216681398
5217,3367008,108178,3258830,3.2128821790741218
5218,3367008,100902,3266106,2.9967852764234597
5219,3367008,83481,3283527,2.479382288369971
5220,3367008,79618,3287390,2.3646513462397474
5221,3367008,78684,3288324,2.33691158440966
5222,3367008,121752,3245256,3.616029424343512
5223,3367008,93953,3273055,2.7904002604092417
5224,3367008,112521,3254487,3.3418691015881166
5225,3367008,107746,3259262,3.2000517967287276
5226,3367008,128167,3238841,3.8065546621807846
5227,3367008,100251,3266757,2.97745060302797
5228,3367008,96633,3270375,2.8699961508852962
5229,3367008,110807,3256201,3.2909633716344007
5230,3367008,86469,3280539,2.568125766258946
5231,3367008,90061,3276947,2.674808019464165
5232,3367008,84799,3282209,2.5185268345070755
5233,3367008,90400,3276608,2.6848763056102034
5234,3367008,95613,3271395,2.8397021925697827
5235,3367008,131935,3235073,3.918464108193387
5236,3367008,109122,3257886,3.240918940495538
5237,3367008,86577,3280431,2.571333361845294
5238,3367008,80845,3286163,2.401093196095762
5239,3367008,90858,3276150,2.6984788868930516
5240,3367008,99530,3267478,2.956036932493181
5241,3367008,106927,3260081,3.1757275301989187
5242,3367008,99892,3267116,2.966788317699275
5243,3367008,104975,3262033,3.1177532099715832
5244,3367008,103164,3263844,3.0639665839819803
5245,3367008,107652,3259356,3.1972600005702394
5246,3367008,123454,3243554,3.666578754787633
5247,3367008,203782,3163226,6.052317072011709
5248,3367008,87741,3279267,2.6059041142759387
5249,3367008,85061,3281947,2.526308223799884
5250,3367008,88757,3278251,2.6360792727549205
5251,3367008,105986,3261022,3.147779868654901
5252,3367008,87821,3279187,2.608280111006567
5253,3367008,103458,3263550,3.07269837196704
5254,3367008,113882,3253126,3.3822907459679334
5255,3367008,110553,3256455,3.283419582014655
5256,3367008,87177,3279831,2.589153337325008
5257,3367008,87637,3279371,2.6028153185261216
5258,3367008,100966,3266042,2.9986860738079626
5259,3367008,144153,3222855,4.2813382088786245
5260,3367008,118450,3248558,3.517960159286821
5261,3367008,104190,3262818,3.094438742052291
5262,3367008,138922,3228086,4.125977722654653
5263,3367008,160563,3206445,4.768714538248795
5264,3367008,91505,3275503,2.7176947604520096
5265,3367008,95265,3271743,2.8293666067915493
5266,3367008,101368,3265640,3.0106254573793705
5267,3367008,104681,3262327,3.1090214219865233
5268,3367008,97644,3269364,2.900022809568614
5269,3367008,105391,3261617,3.1301083929708513
5270,3367008,112941,3254067,3.3543430844239155
5271,3367008,118250,3248758,3.5120201674602494
5272,3367008,102501,3264507,3.044275511076897
5273,3367008,116438,3250570,3.458203841511514
5274,3367008,131241,3235767,3.8978523365551845
5275,3367008,120808,3246200,3.5879926629220957
5276,3367008,111695,3255313,3.3173369353443767
5277,3367008,133221,3233787,3.9566582556382404
5278,3367008,162080,3204928,4.8137693762533385
5279,3367008,145956,3221052,4.334887235195165
5280,3367008,153509,3213499,4.559211026525627
5281,3367008,99248,3267760,2.9476615440177154
5282,3367008,83125,3283883,2.4688091029186743
5283,3367008,107431,3259577,3.190696309601878
5284,3367008,96284,3270724,2.8596308651479294
5285,3367008,99880,3267128,2.9664319181896803
5286,3367008,108194,3258814,3.2133573784202474
5287,3367008,134317,3232691,3.9892094108478506
5288,3367008,117406,3249602,3.486953401952119
5289,3367008,122193,3244815,3.629127106321102
5290,3367008,110071,3256937,3.2691042017126186
5291,3367008,113985,3253023,3.3853498417586176
5292,3367008,122910,3244098,3.6504219770193593
5293,3367008,162514,3204494,4.826659158516998
5294,3367008,156172,3210836,4.638302017696424
5295,3367008,139001,3228007,4.12832401942615
5296,3367008,153047,3213961,4.5454896454062474
5297,3367008,179787,3187221,5.339666552618824
5298,3367008,176420,3190588,5.239666790218497
5299,3367008,164330,3202678,4.880594284302265
5300,3367008,171210,3195798,5.084930003136315
5301,3367008,185107,3181901,5.497670335205618
5302,3367008,171160,3195848,5.083445005179673
5303,3367008,198775,3168233,5.903609376633498
5304,3367008,159121,3207887,4.725887197179217
5305,3367008,153003,3214005,4.544182847204403
5306,3367008,160086,3206922,4.754547657742423
5307,3367008,169548,3197460,5.035568671057509
5308,3367008,120299,3246709,3.572875383723472
5309,3367008,115612,3251396,3.433671675267775
5310,3367008,129162,3237846,3.8361061215179766
5311,3367008,173524,3193484,5.153655708569746
5312,3367008,162926,3204082,4.838895541679735
5313,3367008,129333,3237675,3.8411848145296954
5314,3367008,125443,3241565,3.7256519735028846
5315,3367008,130481,3236527,3.8752803676142147
5316,3367008,172234,3194774,5.11534276128836
5317,3367008,148127,3218881,4.399365846472595
5318,3367008,140184,3226824,4.163459071080318
5319,3367008,143669,3223339,4.266963428658322
5320,3367008,128200,3238808,3.8075347608321692
5321,3367008,132850,3234158,3.9456395707999503
5322,3367008,191484,3175524,5.687066974595843
5323,3367008,150934,3216074,4.4827336317585225
5324,3367008,144061,3222947,4.278605812638402
5325,3367008,178089,3188919,5.2892360220112336
5326,3367008,123570,3243438,3.6700239500470446
5327,3367008,133648,3233360,3.96934013818797
5328,3367008,129744,3237264,3.853391497733299
5329,3367008,137578,3229430,4.086060977580095
5330,3367008,155570,3211438,4.620422642298444
5331,3367008,153321,3213687,4.553627434208651
5332,3367008,142932,3224076,4.245074558777407
5333,3367008,157759,3209249,4.685435852840267
5334,3367008,142952,3224056,4.245668557960064
5335,3367008,139656,3227352,4.14777749265817
5336,3367008,133034,3233974,3.9511043632803964
5337,3367008,155404,3211604,4.6154924490823905
5338,3367008,149307,3217701,4.434411798249366
5339,3367008,213158,3153850,6.33078388884137
5340,3367008,167852,3199156,4.985197540368184
5341,3367008,128507,3238501,3.8166526482859555
5342,3367008,110431,3256577,3.2797961870004464
5343,3367008,114099,3252909,3.3887356370997637
5344,3367008,127720,3239288,3.7932787804483983
5345,3367008,124288,3242720,3.6913485207044356
5346,3367008,125082,3241926,3.7149302882559234
5347,3367008,121205,3245803,3.59978354669784
5348,3367008,153648,3213360,4.5633393208450945
5349,3367008,149166,3217842,4.430224104011633
5350,3367008,110102,3256906,3.2700249004457373
5351,3367008,118271,3248737,3.5126438666020396
5352,3367008,124755,3242253,3.705218401619479
5353,3367008,114201,3252807,3.3917650329313145
5354,3367008,122181,3244827,3.6287707068115074
5355,3367008,187707,3179301,5.574890228951045
5356,3367008,107768,3259240,3.2007051958296504
5357,3367008,105416,3261592,3.1308508919491724
5358,3367008,98999,3268009,2.9402662541936344
5359,3367008,103320,3263688,3.068599777606706
5360,3367008,102110,3264898,3.03266282705595
5361,3367008,106927,3260081,3.1757275301989187
5362,3367008,105364,3261644,3.129306494074264
5363,3367008,105961,3261047,3.147037369676579
5364,3367008,111317,3255691,3.3061103507921574
5365,3367008,140854,3226154,4.183358043699332
5366,3367008,124466,3242542,3.6966351134300837
5367,3367008,111454,3255554,3.3101792451933587
5368,3367008,112956,3254052,3.354788583810909
5369,3367008,127621,3239387,3.7903384844942454
5370,3367008,142683,3224325,4.237679268953326
5371,3367008,165065,3201943,4.902423754264914
5372,3367008,106731,3260277,3.1699063382088783
5373,3367008,102136,3264872,3.033435025993404
5374,3367008,156165,3210843,4.638094117982494
5375,3367008,111854,3255154,3.3220592288465007
5376,3367008,119412,3247596,3.546531519972629
5377,3367008,189787,3177221,5.6366661439473855
5378,3367008,107192,3259816,3.183598019369125
5379,3367008,112256,3254752,3.333998612417909
5380,3367008,114386,3252622,3.397259525370893
5381,3367008,115473,3251535,3.429543380948308
5382,3367008,123318,3243690,3.6625395603455653
5383,3367008,158189,3208819,4.698206835267395
5384,3367008,132690,3234318,3.9408875773386933
5385,3367008,126626,3240382,3.760787025157054
5386,3367008,119318,3247690,3.5437397238141397
5387,3367008,143477,3223531,4.261261036504814
5388,3367008,148137,3218871,4.399662846063924
5389,3367008,144774,3222234,4.2997818835001285
5390,3367008,162481,3204527,4.825679059865614
5391,3367008,126998,3240010,3.7718354099544755
5392,3367008,105689,3261319,3.1389589807924425
5393,3367008,113190,3253818,3.361738374247997
5394,3367008,91685,3275323,2.7230407530959235
5395,3367008,94217,3272791,2.798241049620316
5396,3367008,121366,3245642,3.6045652401182293
5397,3367008,101527,3265481,3.0153477508814945
5398,3367008,88850,3278158,2.6388413689542762
5399,3367008,95543,3271465,2.837623195430483
5400,3367008,155433,3211575,4.616353747897243
5401,3367008,110684,3256324,3.2873102766610596
